ResponseId,AGE,GENDER,EDUCATION,ETHNICITY,NATIVE.LANGUAGE,OTHER.LANGUAGE,ENGLISH.PROFICIENCY,SHIPLEY,HLVA,FACTOR3,rating,response,RDFKGL,study,text.id,text.question.id
R_3nq4SUA6haI1zqi,36,Female,Higher,White,English,NA,NA,29,12,52,8,0,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.1
R_3nq4SUA6haI1zqi,36,Female,Higher,White,English,NA,NA,29,12,52,8,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.2
R_3nq4SUA6haI1zqi,36,Female,Higher,White,English,NA,NA,29,12,52,8,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.3
R_3nq4SUA6haI1zqi,36,Female,Higher,White,English,NA,NA,29,12,52,8,0,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.4
R_3nq4SUA6haI1zqi,36,Female,Higher,White,English,NA,NA,29,12,52,7,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.1
R_3nq4SUA6haI1zqi,36,Female,Higher,White,English,NA,NA,29,12,52,7,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.2
R_3nq4SUA6haI1zqi,36,Female,Higher,White,English,NA,NA,29,12,52,7,0,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.3
R_3nq4SUA6haI1zqi,36,Female,Higher,White,English,NA,NA,29,12,52,7,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.4
R_3nq4SUA6haI1zqi,36,Female,Higher,White,English,NA,NA,29,12,52,8,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.1
R_3nq4SUA6haI1zqi,36,Female,Higher,White,English,NA,NA,29,12,52,8,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.2
R_3nq4SUA6haI1zqi,36,Female,Higher,White,English,NA,NA,29,12,52,8,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.3
R_3nq4SUA6haI1zqi,36,Female,Higher,White,English,NA,NA,29,12,52,8,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.4
R_TaZGaBZYeHznAKB,53,Female,Higher,White,English,NA,NA,37,10,49,7,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.1
R_TaZGaBZYeHznAKB,53,Female,Higher,White,English,NA,NA,37,10,49,7,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.2
R_TaZGaBZYeHznAKB,53,Female,Higher,White,English,NA,NA,37,10,49,7,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.3
R_TaZGaBZYeHznAKB,53,Female,Higher,White,English,NA,NA,37,10,49,7,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.4
R_TaZGaBZYeHznAKB,53,Female,Higher,White,English,NA,NA,37,10,49,6,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.1
R_TaZGaBZYeHznAKB,53,Female,Higher,White,English,NA,NA,37,10,49,6,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.2
R_TaZGaBZYeHznAKB,53,Female,Higher,White,English,NA,NA,37,10,49,6,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.3
R_TaZGaBZYeHznAKB,53,Female,Higher,White,English,NA,NA,37,10,49,6,0,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.4
R_TaZGaBZYeHznAKB,53,Female,Higher,White,English,NA,NA,37,10,49,7,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.1
R_TaZGaBZYeHznAKB,53,Female,Higher,White,English,NA,NA,37,10,49,7,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.2
R_TaZGaBZYeHznAKB,53,Female,Higher,White,English,NA,NA,37,10,49,7,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.3
R_TaZGaBZYeHznAKB,53,Female,Higher,White,English,NA,NA,37,10,49,7,0,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.4
R_TaZGaBZYeHznAKB,53,Female,Higher,White,English,NA,NA,37,10,49,7,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.1
R_TaZGaBZYeHznAKB,53,Female,Higher,White,English,NA,NA,37,10,49,7,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.2
R_TaZGaBZYeHznAKB,53,Female,Higher,White,English,NA,NA,37,10,49,7,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.3
R_TaZGaBZYeHznAKB,53,Female,Higher,White,English,NA,NA,37,10,49,7,0,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.4
R_TaZGaBZYeHznAKB,53,Female,Higher,White,English,NA,NA,37,10,49,7,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.1
R_TaZGaBZYeHznAKB,53,Female,Higher,White,English,NA,NA,37,10,49,7,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.2
R_TaZGaBZYeHznAKB,53,Female,Higher,White,English,NA,NA,37,10,49,7,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.3
R_TaZGaBZYeHznAKB,53,Female,Higher,White,English,NA,NA,37,10,49,7,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.4
R_2rwQuvTvY3lJQyz,50,Female,Higher,White,English,NA,NA,33,9,46,7,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.1
R_2rwQuvTvY3lJQyz,50,Female,Higher,White,English,NA,NA,33,9,46,7,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.2
R_2rwQuvTvY3lJQyz,50,Female,Higher,White,English,NA,NA,33,9,46,7,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.3
R_2rwQuvTvY3lJQyz,50,Female,Higher,White,English,NA,NA,33,9,46,7,0,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.4
R_2rwQuvTvY3lJQyz,50,Female,Higher,White,English,NA,NA,33,9,46,8,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.1
R_2rwQuvTvY3lJQyz,50,Female,Higher,White,English,NA,NA,33,9,46,8,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.2
R_2rwQuvTvY3lJQyz,50,Female,Higher,White,English,NA,NA,33,9,46,8,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.3
R_2rwQuvTvY3lJQyz,50,Female,Higher,White,English,NA,NA,33,9,46,8,0,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.4
R_2rwQuvTvY3lJQyz,50,Female,Higher,White,English,NA,NA,33,9,46,7,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.1
R_2rwQuvTvY3lJQyz,50,Female,Higher,White,English,NA,NA,33,9,46,7,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.2
R_2rwQuvTvY3lJQyz,50,Female,Higher,White,English,NA,NA,33,9,46,7,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.3
R_2rwQuvTvY3lJQyz,50,Female,Higher,White,English,NA,NA,33,9,46,7,0,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.4
R_2rwQuvTvY3lJQyz,50,Female,Higher,White,English,NA,NA,33,9,46,7,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.1
R_2rwQuvTvY3lJQyz,50,Female,Higher,White,English,NA,NA,33,9,46,7,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.2
R_2rwQuvTvY3lJQyz,50,Female,Higher,White,English,NA,NA,33,9,46,7,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.3
R_2rwQuvTvY3lJQyz,50,Female,Higher,White,English,NA,NA,33,9,46,7,0,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.4
R_2rwQuvTvY3lJQyz,50,Female,Higher,White,English,NA,NA,33,9,46,7,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.1
R_2rwQuvTvY3lJQyz,50,Female,Higher,White,English,NA,NA,33,9,46,7,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.2
R_2rwQuvTvY3lJQyz,50,Female,Higher,White,English,NA,NA,33,9,46,7,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.3
R_2rwQuvTvY3lJQyz,50,Female,Higher,White,English,NA,NA,33,9,46,7,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.4
R_3ezcHuRZtqlha1K,66,Female,Higher,White,English,NA,NA,40,10,58,9,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.1
R_3ezcHuRZtqlha1K,66,Female,Higher,White,English,NA,NA,40,10,58,9,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.2
R_3ezcHuRZtqlha1K,66,Female,Higher,White,English,NA,NA,40,10,58,9,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.3
R_3ezcHuRZtqlha1K,66,Female,Higher,White,English,NA,NA,40,10,58,9,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.4
R_3ezcHuRZtqlha1K,66,Female,Higher,White,English,NA,NA,40,10,58,9,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.1
R_3ezcHuRZtqlha1K,66,Female,Higher,White,English,NA,NA,40,10,58,9,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.2
R_3ezcHuRZtqlha1K,66,Female,Higher,White,English,NA,NA,40,10,58,9,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.3
R_3ezcHuRZtqlha1K,66,Female,Higher,White,English,NA,NA,40,10,58,9,0,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.4
R_3ezcHuRZtqlha1K,66,Female,Higher,White,English,NA,NA,40,10,58,9,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.1
R_3ezcHuRZtqlha1K,66,Female,Higher,White,English,NA,NA,40,10,58,9,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.2
R_3ezcHuRZtqlha1K,66,Female,Higher,White,English,NA,NA,40,10,58,9,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.3
R_3ezcHuRZtqlha1K,66,Female,Higher,White,English,NA,NA,40,10,58,9,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.4
R_3ezcHuRZtqlha1K,66,Female,Higher,White,English,NA,NA,40,10,58,9,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.1
R_3ezcHuRZtqlha1K,66,Female,Higher,White,English,NA,NA,40,10,58,9,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.2
R_3ezcHuRZtqlha1K,66,Female,Higher,White,English,NA,NA,40,10,58,9,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.3
R_3ezcHuRZtqlha1K,66,Female,Higher,White,English,NA,NA,40,10,58,9,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.4
R_3ezcHuRZtqlha1K,66,Female,Higher,White,English,NA,NA,40,10,58,9,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.1
R_3ezcHuRZtqlha1K,66,Female,Higher,White,English,NA,NA,40,10,58,9,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.2
R_3ezcHuRZtqlha1K,66,Female,Higher,White,English,NA,NA,40,10,58,9,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.3
R_3ezcHuRZtqlha1K,66,Female,Higher,White,English,NA,NA,40,10,58,9,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.4
R_R3TCWzD1waAbaSd,25,Male,Higher,White,English,NA,NA,35,9,43,7,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.1
R_R3TCWzD1waAbaSd,25,Male,Higher,White,English,NA,NA,35,9,43,7,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.2
R_R3TCWzD1waAbaSd,25,Male,Higher,White,English,NA,NA,35,9,43,7,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.3
R_R3TCWzD1waAbaSd,25,Male,Higher,White,English,NA,NA,35,9,43,7,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.4
R_R3TCWzD1waAbaSd,25,Male,Higher,White,English,NA,NA,35,9,43,9,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.1
R_R3TCWzD1waAbaSd,25,Male,Higher,White,English,NA,NA,35,9,43,9,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.2
R_R3TCWzD1waAbaSd,25,Male,Higher,White,English,NA,NA,35,9,43,9,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.3
R_R3TCWzD1waAbaSd,25,Male,Higher,White,English,NA,NA,35,9,43,9,0,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.4
R_R3TCWzD1waAbaSd,25,Male,Higher,White,English,NA,NA,35,9,43,7,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.1
R_R3TCWzD1waAbaSd,25,Male,Higher,White,English,NA,NA,35,9,43,7,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.2
R_R3TCWzD1waAbaSd,25,Male,Higher,White,English,NA,NA,35,9,43,7,0,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.3
R_R3TCWzD1waAbaSd,25,Male,Higher,White,English,NA,NA,35,9,43,7,0,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.4
R_R3TCWzD1waAbaSd,25,Male,Higher,White,English,NA,NA,35,9,43,6,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.1
R_R3TCWzD1waAbaSd,25,Male,Higher,White,English,NA,NA,35,9,43,6,0,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.2
R_R3TCWzD1waAbaSd,25,Male,Higher,White,English,NA,NA,35,9,43,6,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.3
R_R3TCWzD1waAbaSd,25,Male,Higher,White,English,NA,NA,35,9,43,6,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.4
R_R3TCWzD1waAbaSd,25,Male,Higher,White,English,NA,NA,35,9,43,9,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.1
R_R3TCWzD1waAbaSd,25,Male,Higher,White,English,NA,NA,35,9,43,9,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.2
R_R3TCWzD1waAbaSd,25,Male,Higher,White,English,NA,NA,35,9,43,9,0,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.3
R_R3TCWzD1waAbaSd,25,Male,Higher,White,English,NA,NA,35,9,43,9,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.4
R_2YLY9PGlWy86w0Y,49,Female,Higher,White,English,NA,NA,37,9,39,7,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.1
R_2YLY9PGlWy86w0Y,49,Female,Higher,White,English,NA,NA,37,9,39,7,0,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.2
R_2YLY9PGlWy86w0Y,49,Female,Higher,White,English,NA,NA,37,9,39,7,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.3
R_2YLY9PGlWy86w0Y,49,Female,Higher,White,English,NA,NA,37,9,39,7,0,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.4
R_2YLY9PGlWy86w0Y,49,Female,Higher,White,English,NA,NA,37,9,39,7,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.1
R_2YLY9PGlWy86w0Y,49,Female,Higher,White,English,NA,NA,37,9,39,7,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.2
R_2YLY9PGlWy86w0Y,49,Female,Higher,White,English,NA,NA,37,9,39,7,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.3
R_2YLY9PGlWy86w0Y,49,Female,Higher,White,English,NA,NA,37,9,39,7,0,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.4
R_2YLY9PGlWy86w0Y,49,Female,Higher,White,English,NA,NA,37,9,39,6,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.1
R_2YLY9PGlWy86w0Y,49,Female,Higher,White,English,NA,NA,37,9,39,6,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.2
R_2YLY9PGlWy86w0Y,49,Female,Higher,White,English,NA,NA,37,9,39,6,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.3
R_2YLY9PGlWy86w0Y,49,Female,Higher,White,English,NA,NA,37,9,39,6,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.4
R_2YLY9PGlWy86w0Y,49,Female,Higher,White,English,NA,NA,37,9,39,6,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.1
R_2YLY9PGlWy86w0Y,49,Female,Higher,White,English,NA,NA,37,9,39,6,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.2
R_2YLY9PGlWy86w0Y,49,Female,Higher,White,English,NA,NA,37,9,39,6,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.3
R_2YLY9PGlWy86w0Y,49,Female,Higher,White,English,NA,NA,37,9,39,6,0,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.4
R_2YLY9PGlWy86w0Y,49,Female,Higher,White,English,NA,NA,37,9,39,6,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.1
R_2YLY9PGlWy86w0Y,49,Female,Higher,White,English,NA,NA,37,9,39,6,0,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.2
R_2YLY9PGlWy86w0Y,49,Female,Higher,White,English,NA,NA,37,9,39,6,0,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.3
R_2YLY9PGlWy86w0Y,49,Female,Higher,White,English,NA,NA,37,9,39,6,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.4
R_DCS5Bihl2SOcAEN,41,Female,Higher,White,English,NA,NA,31,11,54,6,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.1
R_DCS5Bihl2SOcAEN,41,Female,Higher,White,English,NA,NA,31,11,54,6,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.2
R_DCS5Bihl2SOcAEN,41,Female,Higher,White,English,NA,NA,31,11,54,6,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.3
R_DCS5Bihl2SOcAEN,41,Female,Higher,White,English,NA,NA,31,11,54,6,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.4
R_DCS5Bihl2SOcAEN,41,Female,Higher,White,English,NA,NA,31,11,54,7,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.1
R_DCS5Bihl2SOcAEN,41,Female,Higher,White,English,NA,NA,31,11,54,7,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.2
R_DCS5Bihl2SOcAEN,41,Female,Higher,White,English,NA,NA,31,11,54,7,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.3
R_DCS5Bihl2SOcAEN,41,Female,Higher,White,English,NA,NA,31,11,54,7,0,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.4
R_DCS5Bihl2SOcAEN,41,Female,Higher,White,English,NA,NA,31,11,54,7,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.1
R_DCS5Bihl2SOcAEN,41,Female,Higher,White,English,NA,NA,31,11,54,7,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.2
R_DCS5Bihl2SOcAEN,41,Female,Higher,White,English,NA,NA,31,11,54,7,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.3
R_DCS5Bihl2SOcAEN,41,Female,Higher,White,English,NA,NA,31,11,54,7,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.4
R_DCS5Bihl2SOcAEN,41,Female,Higher,White,English,NA,NA,31,11,54,7,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.1
R_DCS5Bihl2SOcAEN,41,Female,Higher,White,English,NA,NA,31,11,54,7,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.2
R_DCS5Bihl2SOcAEN,41,Female,Higher,White,English,NA,NA,31,11,54,7,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.3
R_DCS5Bihl2SOcAEN,41,Female,Higher,White,English,NA,NA,31,11,54,7,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.4
R_DCS5Bihl2SOcAEN,41,Female,Higher,White,English,NA,NA,31,11,54,7,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.1
R_DCS5Bihl2SOcAEN,41,Female,Higher,White,English,NA,NA,31,11,54,7,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.2
R_DCS5Bihl2SOcAEN,41,Female,Higher,White,English,NA,NA,31,11,54,7,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.3
R_DCS5Bihl2SOcAEN,41,Female,Higher,White,English,NA,NA,31,11,54,7,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.4
R_VUo8riAhXDGEWfD,40,Female,Higher,White,English,NA,NA,37,10,57,8,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.1
R_VUo8riAhXDGEWfD,40,Female,Higher,White,English,NA,NA,37,10,57,8,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.2
R_VUo8riAhXDGEWfD,40,Female,Higher,White,English,NA,NA,37,10,57,8,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.3
R_VUo8riAhXDGEWfD,40,Female,Higher,White,English,NA,NA,37,10,57,8,0,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.4
R_VUo8riAhXDGEWfD,40,Female,Higher,White,English,NA,NA,37,10,57,9,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.1
R_VUo8riAhXDGEWfD,40,Female,Higher,White,English,NA,NA,37,10,57,9,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.2
R_VUo8riAhXDGEWfD,40,Female,Higher,White,English,NA,NA,37,10,57,9,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.3
R_VUo8riAhXDGEWfD,40,Female,Higher,White,English,NA,NA,37,10,57,9,0,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.4
R_VUo8riAhXDGEWfD,40,Female,Higher,White,English,NA,NA,37,10,57,8,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.1
R_VUo8riAhXDGEWfD,40,Female,Higher,White,English,NA,NA,37,10,57,8,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.2
R_VUo8riAhXDGEWfD,40,Female,Higher,White,English,NA,NA,37,10,57,8,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.3
R_VUo8riAhXDGEWfD,40,Female,Higher,White,English,NA,NA,37,10,57,8,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.4
R_VUo8riAhXDGEWfD,40,Female,Higher,White,English,NA,NA,37,10,57,9,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.1
R_VUo8riAhXDGEWfD,40,Female,Higher,White,English,NA,NA,37,10,57,9,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.2
R_VUo8riAhXDGEWfD,40,Female,Higher,White,English,NA,NA,37,10,57,9,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.3
R_VUo8riAhXDGEWfD,40,Female,Higher,White,English,NA,NA,37,10,57,9,0,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.4
R_VUo8riAhXDGEWfD,40,Female,Higher,White,English,NA,NA,37,10,57,8,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.1
R_VUo8riAhXDGEWfD,40,Female,Higher,White,English,NA,NA,37,10,57,8,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.2
R_VUo8riAhXDGEWfD,40,Female,Higher,White,English,NA,NA,37,10,57,8,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.3
R_VUo8riAhXDGEWfD,40,Female,Higher,White,English,NA,NA,37,10,57,8,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.4
R_1NyTW8oM5sDpvtA,59,Female,Higher,White,English,NA,NA,36,9,51,8,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.1
R_1NyTW8oM5sDpvtA,59,Female,Higher,White,English,NA,NA,36,9,51,8,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.2
R_1NyTW8oM5sDpvtA,59,Female,Higher,White,English,NA,NA,36,9,51,8,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.3
R_1NyTW8oM5sDpvtA,59,Female,Higher,White,English,NA,NA,36,9,51,8,1,4.552,rw,studyone.TEXT.37,studyone.TEXT.37.CQ.4
R_1NyTW8oM5sDpvtA,59,Female,Higher,White,English,NA,NA,36,9,51,8,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.1
R_1NyTW8oM5sDpvtA,59,Female,Higher,White,English,NA,NA,36,9,51,8,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.2
R_1NyTW8oM5sDpvtA,59,Female,Higher,White,English,NA,NA,36,9,51,8,1,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.3
R_1NyTW8oM5sDpvtA,59,Female,Higher,White,English,NA,NA,36,9,51,8,0,6.782,rw,studyone.TEXT.39,studyone.TEXT.39.CQ.4
R_1NyTW8oM5sDpvtA,59,Female,Higher,White,English,NA,NA,36,9,51,7,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.1
R_1NyTW8oM5sDpvtA,59,Female,Higher,White,English,NA,NA,36,9,51,7,1,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.2
R_1NyTW8oM5sDpvtA,59,Female,Higher,White,English,NA,NA,36,9,51,7,0,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.3
R_1NyTW8oM5sDpvtA,59,Female,Higher,White,English,NA,NA,36,9,51,7,0,6.358,rw,studyone.TEXT.72,studyone.TEXT.72.CQ.4
R_1NyTW8oM5sDpvtA,59,Female,Higher,White,English,NA,NA,36,9,51,7,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.1
R_1NyTW8oM5sDpvtA,59,Female,Higher,White,English,NA,NA,36,9,51,7,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.2
R_1NyTW8oM5sDpvtA,59,Female,Higher,White,English,NA,NA,36,9,51,7,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.3
R_1NyTW8oM5sDpvtA,59,Female,Higher,White,English,NA,NA,36,9,51,7,1,10.602,rw,studyone.TEXT.14,studyone.TEXT.14.CQ.4
R_1NyTW8oM5sDpvtA,59,Female,Higher,White,English,NA,NA,36,9,51,7,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.1
R_1NyTW8oM5sDpvtA,59,Female,Higher,White,English,NA,NA,36,9,51,7,1,4.73,rw,studyone.TEXT.50,studyone.TEXT.50.CQ.2
